HDI Rank,Country,Human Development,GII Value,GII Rank,Maternal Mortality,Adolescent Birth Rate,Seats Parliament,Secondary Education(f),Secondary Education(m),Labour Force(f),Labour Force(m),lf_cluster,educ_cluster,tsne_2d_1,tsne_2d_2,tsne_3d_1,tsne_3d_2,tsne_3d_3
1,Switzerland,Very High,0.018,3,5,2.2,39.8,96.9,97.5,61.7,72.7,1,0,3.835276,-8.45269,2.020814,0.23120798,-5.8098464
2,Norway,Very High,0.016,2,2,2.3,45.0,99.1,99.3,60.3,72.0,0,0,3.900856,-9.094815,2.513976,0.12502038,-5.918421
3,Iceland,Very High,0.043,8,4,5.4,47.6,99.8,99.7,61.7,70.5,1,0,3.85249,-9.383683,2.783206,0.13141267,-5.893379
4,"Hong Kong, China",Very High,0.363,86,53,1.6,23.6,77.1,83.4,53.5,65.8,0,0,0.9936802,-2.7632735,1.0562804,0.010598422,-1.7179495
5,Australia,Very High,0.073,19,6,8.1,37.9,94.6,94.4,61.1,70.5,0,0,3.2901816,-8.38048,2.0039043,0.3582888,-5.262096
6,Denmark,Very High,0.013,1,4,1.9,39.7,95.1,95.2,57.7,66.7,0,0,2.8649325,-9.164828,2.76126,0.73703915,-5.2705803
7,Sweden,Very High,0.023,4,4,3.3,47.0,91.8,92.2,61.7,68.0,0,0,3.4878802,-9.594261,3.010623,0.06082627,-5.4598513
8,Ireland,Very High,0.074,21,5,5.9,27.3,88.1,86.0,56.5,68.6,0,0,2.3645513,-7.0633435,1.1875867,0.7899902,-4.289766
9,Germany,Very High,0.073,19,7,7.5,34.8,96.1,96.5,56.8,66.0,0,0,2.2023551,-8.49492,2.2940297,1.1759043,-4.812225
10,Netherlands,Very High,0.025,5,5,2.8,39.1,89.8,92.7,62.4,71.3,1,0,3.664096,-8.518008,2.0991812,0.05217425,-5.390943
11,Finland,Very High,0.033,6,3,4.2,46.0,99.0,98.5,56.5,64.0,0,0,2.7900665,-9.814969,3.3371642,0.7282937,-5.338151
12,Singapore,Very High,0.04,7,8,2.6,29.8,80.5,85.9,59.4,76.8,1,0,3.6474562,-6.8969975,0.8223829,-0.11210693,-4.862548
13,Belgium,Very High,0.048,10,5,5.3,42.9,87.2,89.7,49.8,58.8,0,0,1.4961416,-9.920202,3.7701354,1.1741533,-4.331508
13,New Zealand,Very High,0.088,25,9,12.6,49.2,82.0,81.8,65.1,75.3,1,0,4.658929,-8.830431,2.4765403,-0.7104431,-5.6383104
15,Canada,Very High,0.069,17,10,7.0,34.4,100.0,100.0,60.8,69.7,0,0,2.984514,-8.029239,1.6971645,0.9485534,-5.4350257
16,Liechtenstein,Very High,0.363,86,53,3.0,28.0,69.9,71.2,52.150000000000006,69.35,0,0,1.2774408,-1.9683633,1.2554687,-0.5344801,-1.4298513
17,Luxembourg,Very High,0.044,9,5,4.3,35.0,100.0,100.0,58.5,65.5,0,0,2.435797,-8.624739,2.3167856,1.4027909,-5.251954
18,United Kingdom,Very High,0.098,27,7,10.5,31.1,99.8,99.8,58.0,67.1,0,0,2.2001877,-7.8508744,1.6619924,1.4880569,-4.872084
19,Japan,Very High,0.083,22,5,2.9,14.2,95.9,92.7,53.3,71.0,0,0,1.4293765,-5.702674,-0.3690123,1.4490143,-3.772366
19,Korea,Very High,0.067,15,11,2.2,19.0,83.1,93.1,53.4,72.4,0,0,1.9063646,-5.8576584,-0.21227282,1.0409276,-3.9598315
21,United States,Very High,0.179,44,19,16.0,27.0,96.5,96.4,55.2,66.4,0,0,1.2027246,-6.9660416,1.3242235,1.5357207,-3.658381
22,Israel,Very High,0.083,22,3,7.6,28.3,91.6,93.7,58.5,66.1,0,0,1.9492513,-7.624154,1.5374739,1.4251623,-4.5390716
23,Malta,Very High,0.167,42,6,11.5,13.4,82.2,88.1,53.1,71.4,0,0,0.82488525,-5.0547886,-0.54788035,1.0320436,-2.999435
23,Slovenia,Very High,0.071,18,7,4.5,21.5,97.6,98.7,53.8,62.2,0,0,0.6680787,-7.3655267,1.5981923,2.5318568,-4.0929966
25,Austria,Very High,0.053,12,5,5.5,39.3,100.0,100.0,55.5,66.3,0,0,2.5693555,-9.066931,2.710078,1.0780423,-5.256089
26,United Arab Emirates,Very High,0.049,11,3,3.1,50.0,82.0,85.6,46.5,88.0,0,0,5.2430468,-8.249593,2.0238428,-1.2080325,-5.6921687
27,Spain,Very High,0.057,14,4,6.3,42.3,78.5,83.2,52.7,62.4,0,0,1.6710844,-10.057185,3.6817605,0.6397928,-4.2168784
28,France,Very High,0.083,22,8,9.5,37.8,83.5,87.9,51.9,59.7,0,0,1.1326612,-9.607588,3.5422924,1.2384284,-4.064952
29,Cyprus,Very High,0.123,35,6,6.8,14.3,81.1,84.8,56.6,68.8,0,0,1.282333,-5.317974,-0.4576246,1.048126,-3.3634725
30,Italy,Very High,0.056,13,2,4.0,35.3,78.6,86.1,39.9,57.6,0,0,0.016726946,-9.662122,3.7538514,1.821634,-3.4049013
31,Estonia,Very High,0.1,28,9,8.8,25.7,97.6,98.1,57.5,70.2,0,0,2.1848128,-6.7669225,0.7653858,1.23754,-4.4961867
32,Czechia,Very High,0.12,34,3,9.7,22.1,99.8,99.8,51.7,68.1,0,0,1.229757,-6.5853314,0.6981019,1.8643599,-3.9431446
33,Greece,Very High,0.119,32,3,8.5,21.7,69.9,77.8,43.3,58.1,0,0,-0.92724305,-8.52615,3.0534942,2.818685,-2.89038
34,Poland,Very High,0.109,31,2,9.7,27.5,86.5,90.7,49.2,65.5,0,0,0.9675521,-7.8082056,1.9824561,1.651501,-3.737486
35,Bahrain,Very High,0.181,46,14,8.7,18.8,79.9,83.1,42.4,83.5,0,0,-2.7630253,-4.2573967,-1.8356627,0.88090914,-1.9752901
35,Lithuania,Very High,0.105,30,8,10.4,27.7,95.5,97.9,57.3,67.9,0,0,1.9668052,-7.2407575,1.2136756,1.3965898,-4.4786806
35,Saudi Arabia,Very High,0.247,59,17,11.9,19.9,71.3,80.9,30.9,80.1,2,0,-2.8686733,-4.2407246,-1.8904151,1.1859337,-1.7960284
38,Portugal,Very High,0.067,15,8,7.4,40.0,59.7,61.9,54.0,62.2,0,0,0.9966654,-10.75426,4.0673385,0.233724,-3.531207
39,Latvia,Very High,0.151,40,19,11.2,29.0,99.7,99.3,54.5,66.8,0,0,1.4796226,-7.4269657,1.5026491,1.6646323,-4.1724443
40,Andorra,Very High,0.363,86,53,5.9,46.4,70.7,72.4,52.150000000000006,69.35,0,0,2.8909073,-1.3762352,2.53223,-1.4238023,-1.6457177
40,Croatia,Very High,0.093,26,8,8.6,31.1,97.0,100.0,45.9,58.8,0,0,0.15498462,-8.860335,2.9439917,2.2111852,-3.7228043
42,Chile,Very High,0.187,47,13,24.1,32.7,80.3,83.5,44.2,65.5,0,0,0.4307873,-8.423796,2.7259154,0.9279629,-2.9078345
42,Qatar,Very High,0.22,54,9,7.1,4.4,79.8,69.6,57.2,95.5,1,0,-3.401581,-3.300763,-1.9502053,-0.745771,-1.153074
44,San Marino,Very High,0.363,86,53,3.8,33.3,81.8,84.3,52.150000000000006,69.35,0,0,1.8490978,-2.4095345,1.7069659,-0.51243544,-1.8698227
45,Slovakia,Very High,0.18,45,5,26.3,22.7,98.9,99.2,54.7,66.4,0,0,0.6327343,-6.321744,0.9457014,1.8098267,-3.2314389
46,Hungary,Very High,0.221,55,12,22.1,13.1,97.6,98.8,52.1,67.2,0,0,-0.016877707,-5.3839025,0.1516396,2.0084531,-2.6415226
47,Argentina,Very High,0.287,69,39,39.1,44.4,71.0,71.4,50.0,71.6,0,0,3.0429206,-0.70987546,2.671899,-1.6703798,-1.058921
48,Türkiye,Very High,0.272,65,17,16.9,17.3,56.3,75.9,31.8,69.4,2,0,-3.5464602,-0.8137879,0.44272164,1.6527859,0.99827504
49,Montenegro,Very High,0.119,32,6,10.4,24.7,92.3,99.2,47.8,62.0,0,0,0.16109982,-7.6362743,2.0539396,2.3529904,-3.5347826
50,Kuwait,Very High,0.305,74,12,5.6,1.5,60.9,55.2,47.4,83.8,0,1,-3.0525908,-2.7350783,-1.7892442,-0.43118387,-0.82642335
51,Brunei Darussalam,Very High,0.259,61,31,10.0,9.1,70.4,71.2,54.1,72.3,0,0,-1.7565652,-2.5586083,-0.8441083,0.35427773,-1.00411
52,Russian Federation,Very High,0.203,50,17,15.0,16.5,92.8,95.9,54.5,69.7,0,0,0.57205755,-5.4556484,0.048743762,1.5202881,-3.025943
53,Romania,Very High,0.282,67,19,36.4,18.5,88.8,93.7,42.8,62.3,0,0,-0.998594,-5.959558,1.3218374,2.3688142,-1.8961301
54,Oman,Very High,0.3,72,19,9.9,9.9,96.6,99.9,28.7,85.0,2,0,-3.1165242,-4.660954,-2.1104488,1.391714,-1.8901752
55,Bahamas,Very High,0.329,78,70,25.7,20.0,87.0,89.9,65.6,71.5,1,0,0.5727263,-3.9509275,0.22695158,0.6655959,-2.2090483
56,Kazakhstan,Very High,0.161,41,10,21.9,24.5,99.8,100.0,63.3,75.5,1,0,2.7973337,-6.0683603,0.21431677,0.5170081,-4.399675
57,Trinidad and Tobago,Very High,0.344,81,67,38.1,32.4,84.8,80.6,46.7,68.0,0,0,1.2591802,-1.6998988,2.1868546,-0.07289687,-1.0300766
58,Costa Rica,Very High,0.256,60,27,37.1,45.6,56.2,54.5,47.5,71.1,0,1,3.0391455,-0.08455014,2.610106,-2.063507,-0.8035799
58,Uruguay,Very High,0.235,58,17,36.2,26.2,59.6,55.5,54.8,69.3,0,1,1.311352,0.034126762,0.72383404,-1.0474789,-0.26606476
60,Belarus,Very High,0.104,29,2,11.9,34.7,97.5,99.0,57.3,71.4,0,0,3.037455,-7.741196,1.5255729,0.6874379,-5.159206
61,Panama,Very High,0.392,96,52,69.9,22.5,70.2,68.7,50.4,72.6,0,0,-0.37693638,0.3423974,1.2008295,-0.510019,0.6690172
62,Malaysia,Very High,0.228,57,29,9.3,14.9,75.0,78.4,51.2,77.6,0,0,-2.112364,-3.5688255,-1.2171687,0.47759438,-1.9111581
63,Georgia,Very High,0.28,66,25,31.7,19.3,97.1,98.3,51.0,68.0,0,0,-0.2982689,-5.2471485,0.44703853,1.9969332,-2.3049161
63,Mauritius,Very High,0.347,82,61,24.6,20.0,64.4,70.8,43.4,70.4,0,0,-0.5541576,-1.2245455,0.7227523,0.56450796,0.123006776
63,Serbia,Very High,0.131,36,12,14.9,39.2,88.6,95.3,46.6,62.3,0,0,1.042164,-9.193562,3.200024,1.2518196,-3.855392
66,Thailand,Very High,0.333,79,37,32.7,13.9,47.6,51.7,59.0,75.0,1,1,0.12791948,2.0683095,-0.4252502,-0.97863996,0.99442565
67,Albania,High,0.144,39,15,14.5,35.7,95.4,93.0,50.7,66.2,0,0,1.5005428,-8.486715,2.4338884,1.0591416,-4.062315
68,Bulgaria,High,0.21,52,10,38.6,23.8,94.9,96.5,49.1,62.6,0,0,-0.44247967,-6.5913873,1.552255,2.0855563,-2.5347989
68,Grenada,High,0.363,86,25,32.7,32.1,69.9,71.2,52.150000000000006,69.35,0,0,1.416963,-0.99601686,1.7467469,-0.729285,-0.75175226
70,Barbados,High,0.268,64,27,42.3,29.4,95.4,86.0,56.1,63.7,0,0,1.4722576,-4.309453,1.7413769,1.2290922,-2.271272
71,Antigua and Barbuda,High,0.363,86,42,33.1,31.4,69.9,71.2,52.150000000000006,69.35,0,0,1.270469,-0.98056936,1.69244,-0.675193,-0.70076793
72,Seychelles,High,0.363,86,53,53.4,22.9,69.9,71.2,52.150000000000006,69.35,0,0,-0.03618143,-0.58281714,1.0958682,-0.21516791,0.10203821
73,Sri Lanka,High,0.383,92,36,15.7,5.4,84.0,84.2,30.9,68.5,2,0,-4.2104106,-1.5326668,0.70899403,2.6796358,0.73030293
74,Bosnia and Herzegovina,High,0.136,38,10,9.9,24.6,82.7,94.0,32.3,52.4,2,0,-1.6008853,-8.558875,3.2943943,2.7660804,-2.271153
75,Saint Kitts and Nevis,High,0.363,86,53,38.2,25.0,69.9,71.2,52.150000000000006,69.35,0,0,0.45725393,-0.9864439,1.18012,-0.26167786,-0.33519515
76,Iran,High,0.459,115,16,30.2,5.6,71.6,76.0,14.4,68.1,2,0,-5.496662,0.002661719,1.1783979,2.709544,1.7751884
77,Ukraine,High,0.2,49,19,15.6,20.8,96.2,95.8,48.1,63.6,0,0,-0.103310384,-6.611242,1.3010334,2.2788496,-2.930868
78,North Macedonia,High,0.134,37,7,16.4,41.7,61.9,75.1,42.4,63.4,0,0,0.66118336,-10.428554,3.8814363,0.3702536,-3.2550633
79,China,High,0.192,48,29,11.0,24.9,78.3,85.4,61.6,74.3,1,0,2.5085585,-5.2648864,0.18120815,0.122638576,-3.5607226
80,Dominican Republic,High,0.429,106,95,65.6,25.7,77.4,76.9,49.6,75.2,0,0,-0.1935535,0.278277,1.5616448,-0.65044975,0.6158156
80,Moldova,High,0.205,51,19,27.8,39.6,96.1,98.0,33.9,43.9,2,0,-2.0931134,-9.036083,3.7907271,2.6521037,-1.8927625
80,Palau,High,0.363,86,53,42.5,6.9,96.9,97.3,52.150000000000006,69.35,0,0,-0.7950937,-3.7781816,-0.07230018,2.0690603,-1.0384593
83,Cuba,High,0.303,73,36,48.8,53.4,89.5,91.9,40.3,68.5,0,0,4.1150804,-1.7562969,3.6182604,-1.235064,-1.4230366
84,Peru,High,0.38,90,88,56.8,40.0,59.3,69.9,66.1,81.9,1,0,3.352086,2.0697238,1.1011828,-2.974491,0.016743466
85,Armenia,High,0.216,53,26,18.5,33.6,96.0,97.1,42.7,63.0,0,0,0.16618447,-8.292802,2.65633,1.5723077,-3.103654
86,Mexico,High,0.309,75,33,54.4,49.8,65.1,66.7,43.8,75.4,0,0,3.4592776,-0.079877995,2.7135215,-2.1894515,-0.70707107
87,Brazil,High,0.39,94,60,45.2,14.8,62.4,59.1,49.1,68.2,0,0,-1.1496944,-0.44742888,0.15334137,0.114610136,0.6154961
88,Colombia,High,0.424,102,83,59.0,19.6,58.9,56.5,52.2,78.0,0,1,-0.06515615,2.4962995,0.49875587,-1.3557469,1.2719259
89,Saint Vincent and the Grenadines,High,0.39,94,68,47.9,18.2,44.1,39.6,52.9,74.1,0,1,-0.34306484,2.644498,0.0028203458,-0.9850066,1.7249229
90,Maldives,High,0.348,83,53,7.3,4.6,46.4,41.5,34.3,67.5,2,1,-4.1290884,0.90517306,-0.12904932,1.7532294,2.3241074
91,Algeria,High,0.499,126,112,11.7,7.5,46.0,56.9,15.7,64.5,2,1,-5.1685896,1.1156214,0.85699487,2.2028382,2.6939893
91,Azerbaijan,High,0.294,70,26,40.1,18.2,93.6,97.6,60.4,67.3,0,0,0.07684322,-4.541333,0.42493337,1.5434587,-2.086395
91,Tonga,High,0.631,160,52,19.0,0.0,93.5,93.1,37.3,55.3,2,0,-6.030387,-1.7545195,1.5547173,3.1270733,0.24814372
91,Turkmenistan,High,0.177,43,7,21.8,25.0,93.5,92.2,36.5,55.6,2,0,-1.426652,-8.229172,3.040633,2.6754856,-2.3086832
95,Ecuador,High,0.362,85,59,63.2,39.4,53.0,52.0,53.3,76.5,0,1,2.6369903,1.2245276,1.8057413,-2.35766,0.22573097
96,Mongolia,High,0.313,76,45,26.7,17.1,79.3,73.0,51.5,66.6,0,0,-0.4047115,-2.1419008,0.4365258,0.5858341,-0.73479193
