HDI Rank,Country,Human Development,GII Value,GII Rank,Maternal Mortality,Adolescent Birth Rate,Seats Parliament,Secondary Education(f),Secondary Education(m),Labour Force(f),Labour Force(m),lf_cluster,educ_cluster,tsne_2d_1,tsne_2d_2,tsne_3d_1,tsne_3d_2,tsne_3d_3
97,Egypt,High,0.443,109,37,44.8,22.9,81.6,76.6,15.4,67.1,2,0,-5.147814,-0.30767828,1.7736474,2.2891033,1.7319378
97,Tunisia,High,0.259,61,43,6.7,26.3,42.9,51.8,25.5,67.2,2,1,-3.906764,0.480883,0.2805196,1.5673947,1.9383328
99,Fiji,High,0.318,77,34,26.8,21.6,90.2,87.9,37.7,75.3,0,0,-1.9436212,-4.558281,-1.1991622,1.8484846,-1.7998948
99,Suriname,High,0.427,105,120,56.1,29.4,69.9,70.7,43.4,65.1,0,0,0.3602049,-0.07373039,2.3294425,0.029676015,0.2667392
101,Uzbekistan,High,0.227,56,29,15.9,28.7,99.9,100.0,44.9,70.9,0,0,0.44497684,-6.6883407,0.6889321,2.4796681,-3.6237772
102,Dominica,High,0.363,86,53,38.5,34.4,69.9,71.2,52.150000000000006,69.35,0,0,1.7143271,-0.7781803,1.98686,-0.86491436,-0.6692712
102,Jordan,High,0.471,118,46,25.4,11.8,77.4,84.2,13.5,62.3,2,0,-5.5231776,-0.4702576,1.4938238,2.7390525,1.5356326
104,Libya,High,0.259,61,72,6.9,16.0,70.5,45.1,34.1,61.0,2,1,-3.8898146,-0.045507293,-0.1567132,1.9558271,1.698109
105,Paraguay,High,0.445,111,84,70.3,16.8,52.5,54.0,59.6,84.2,1,1,0.6307191,3.664706,0.20675793,-2.221329,1.3695471
106,"Palestine, State of",High,0.363,86,27,43.5,23.6,67.9,67.6,16.7,66.3,2,0,-4.919619,-0.13800596,1.6428044,2.1156096,1.8240181
106,Saint Lucia,High,0.381,91,117,36.9,24.1,49.9,43.8,63.2,73.2,1,1,0.79036754,2.6071458,-0.33541557,-1.5517588,1.5517335
108,Guyana,High,0.454,114,169,66.6,35.7,69.5,62.2,40.3,64.1,0,0,0.6667725,0.46022326,2.7866147,-0.10873326,0.40620217
109,South Africa,High,0.405,97,119,61.2,46.0,68.9,87.7,46.2,59.9,0,0,3.663102,-1.7285358,3.5336683,-0.59944004,-0.74390596
110,Jamaica,High,0.335,80,80,32.8,31.0,74.3,66.4,56.1,70.0,0,0,1.4155304,-0.8474524,1.4782158,-0.89533186,-0.7202144
111,Samoa,High,0.418,99,43,43.6,7.8,79.1,71.6,30.7,54.2,2,0,-5.437603,-1.5514337,2.200704,2.684858,0.5343946
112,Gabon,High,0.541,140,252,91.2,18.7,67.2,84.0,39.1,57.0,2,0,-2.3165348,0.6034239,3.1394873,1.3914368,0.8601791
112,Lebanon,High,0.432,108,29,20.3,4.7,54.3,55.6,20.8,64.3,2,1,-5.065209,0.7693899,0.73134184,2.3139455,2.3916526
114,Indonesia,High,0.444,110,177,33.9,21.0,51.0,58.2,53.7,81.7,0,1,0.3294106,3.0959287,0.21538286,-1.8095546,1.2352662
115,Viet Nam,High,0.296,71,43,34.6,30.3,61.3,69.6,69.6,79.4,1,0,2.9271486,2.4338286,0.41196793,-2.5518093,-0.18968031
116,Philippines,Medium,0.419,101,121,48.2,28.0,73.4,69.1,43.8,68.3,0,0,0.32255593,-0.31895506,1.9714053,-0.07066444,0.16940881
117,Botswana,Medium,0.468,117,144,49.3,10.8,91.3,91.8,56.3,65.1,0,0,-0.7283178,-3.1742842,0.11863267,2.0040326,-0.7162864
118,Bolivia,Medium,0.418,99,155,63.8,48.2,60.1,69.7,68.3,83.8,1,0,3.657799,2.0060747,1.3006864,-3.2032762,0.048711885
118,Kyrgyzstan,Medium,0.37,87,60,34.7,20.5,100.0,99.8,42.1,71.7,0,0,-1.2485636,-4.8283153,-0.5111533,2.293292,-1.8736378
120,Venezuela,Medium,0.492,123,125,82.7,22.2,79.8,75.4,34.3,67.8,2,0,-1.4735038,0.4739291,2.433882,0.67772377,0.9469755
121,Iraq,Medium,0.558,145,79,62.2,28.9,42.0,52.9,11.1,71.8,2,1,-4.210338,2.4806433,1.553507,0.97365934,3.0990217
122,Tajikistan,Medium,0.285,68,17,45.4,23.4,93.5,94.6,30.2,50.5,2,0,-2.2743914,-8.12581,3.2151632,2.7814982,-1.4974065
123,Belize,Medium,0.364,86,36,57.1,19.6,54.5,49.8,46.9,76.8,0,1,-0.4794705,2.1196382,0.49925256,-0.97144073,1.4650973
123,Morocco,Medium,0.425,104,70,25.9,20.4,30.9,37.1,22.0,66.0,2,1,-4.203149,1.776068,0.60793644,1.2993448,2.858193
125,El Salvador,Medium,0.376,88,46,55.9,27.4,42.7,51.4,43.6,72.6,0,1,-0.659288,1.9139788,0.82348204,-0.7694355,1.8650595
126,Nicaragua,Medium,0.424,102,98,85.6,50.5,51.2,49.7,46.8,81.3,0,1,3.5042875,1.1502278,2.1657002,-2.8429244,0.10522192
127,Bhutan,Medium,0.415,98,183,19.0,16.7,23.6,32.3,51.6,67.4,0,1,-2.2222207,3.5200934,-0.42602515,-0.2305811,2.5333426
128,Cabo Verde,Medium,0.349,84,58,55.2,38.9,28.8,31.2,46.9,61.7,0,1,1.3913062,1.6243367,-0.5573399,-1.008174,3.546326
129,Bangladesh,Medium,0.53,131,173,75.5,20.9,50.6,58.5,34.9,78.8,2,1,-1.54724,2.52587,1.4347142,-0.5440378,2.4096014
130,Tuvalu,Medium,0.363,86,53,33.1,6.3,60.0,60.7,52.150000000000006,69.35,0,0,-1.8248819,-1.1708789,-0.6206112,0.34752074,0.35788578
131,Marshall Islands,Medium,0.363,86,53,58.0,6.1,91.6,92.5,52.150000000000006,69.35,0,0,-0.93631095,-3.3234947,-0.14669208,1.9156444,-0.7568655
132,India,Medium,0.49,122,133,17.2,13.4,41.8,53.8,19.2,70.1,2,1,-4.753591,1.4834919,0.823009,1.7339902,2.821411
133,Ghana,Medium,0.529,130,308,64.2,14.5,58.0,73.2,64.5,72.2,1,0,-0.05759685,4.720522,1.35099,-2.7459545,2.367413
134,Micronesia,Medium,0.363,86,88,35.8,7.1,69.9,71.2,52.150000000000006,69.35,0,0,-1.5702224,-1.6717088,-0.5049037,0.61334836,-0.021958118
135,Guatemala,Medium,0.481,121,95,64.1,19.4,29.5,35.8,37.4,80.3,0,1,-1.4929293,3.0716643,1.0650983,-0.5477561,2.7141776
136,Kiribati,Medium,0.363,86,92,40.5,6.7,69.9,71.2,52.150000000000006,69.35,0,0,-1.5909003,-1.6105044,-0.51475686,0.60253245,0.023187907
137,Honduras,Medium,0.431,107,65,72.0,27.3,35.8,44.8,42.3,78.9,0,1,-0.9741793,2.8370814,1.0369202,-0.9608199,2.2891507
138,Sao Tome and Principe,Medium,0.494,124,130,79.4,23.6,39.9,48.4,37.1,69.9,2,1,-1.7791576,2.5348365,1.1144413,-0.4491149,2.669673
139,Namibia,Medium,0.445,111,195,64.9,35.6,41.5,44.1,54.5,62.2,0,1,1.2721164,1.6407686,-0.4893051,-1.2103059,3.476825
140,Lao People's Democratic Republic,Medium,0.478,120,185,73.2,22.0,37.7,47.7,74.8,78.1,1,1,1.1271359,5.4404893,0.038536288,-3.2729294,2.2748382
140,Timor-Leste,Medium,0.378,89,142,33.9,38.5,33.7,41.8,61.0,72.2,1,1,1.8499126,2.0958493,-0.76984894,-1.7902701,2.4399269
140,Vanuatu,Medium,0.363,86,72,64.1,0.0,69.9,71.2,59.7,78.0,1,0,-2.2067347,-1.6341703,-1.2303015,-0.27180117,0.14927259
143,Nepal,Medium,0.452,113,186,63.8,33.6,28.8,44.7,78.7,80.8,1,1,1.8673866,5.821562,-0.46735525,-3.538026,2.2029185
144,Eswatini,Medium,0.54,138,437,69.9,18.4,34.0,36.2,45.6,53.6,0,1,-2.658944,6.0160303,0.4483755,-1.8760239,4.9203734
145,Equatorial Guinea,Medium,0.363,86,301,139.7,20.3,69.9,71.2,49.9,58.5,0,0,-2.185767,0.95852655,3.5174036,1.0667056,1.1230066
146,Cambodia,Medium,0.461,116,160,45.5,19.8,18.3,31.7,74.0,85.9,1,1,1.6120958,5.4922194,-0.6289286,-3.2506459,2.0872867
146,Zimbabwe,Medium,0.532,134,458,94.3,34.6,61.8,72.4,79.3,88.9,1,0,2.5731988,5.253828,0.526535,-4.2122865,1.4986277
148,Angola,Medium,0.537,136,241,138.4,29.5,28.2,51.5,74.0,79.1,1,1,1.0576152,6.9966187,0.41401416,-4.453242,2.899322
149,Myanmar,Medium,0.498,125,250,33.0,15.0,38.5,47.8,41.0,70.0,0,1,-2.4944105,2.978014,0.093144715,0.06073994,2.5824869
150,Syrian Arab Republic,Medium,0.477,119,31,38.7,11.2,37.1,43.4,15.7,70.8,2,1,-4.7096543,1.8303847,0.9162498,1.5618262,3.0464
151,Cameroon,Medium,0.565,148,529,110.4,31.1,36.8,55.0,70.2,80.7,1,1,1.031021,6.875541,0.39058504,-4.292197,2.856242
152,Kenya,Medium,0.506,128,342,64.2,23.2,31.1,37.7,71.0,75.6,1,1,0.9034841,5.9449096,-0.013237116,-3.3196115,2.79509
153,Congo,Medium,0.564,147,378,103.6,13.6,48.0,52.0,65.1,67.6,1,1,-0.62474024,6.034127,1.31477,-3.085073,3.4224346
154,Zambia,Medium,0.54,138,213,117.0,15.1,47.1,56.8,69.2,77.8,1,1,0.31825775,5.870792,1.0000602,-3.6338484,2.7101426
155,Solomon Islands,Medium,0.363,86,104,60.3,8.0,69.9,71.2,83.1,87.4,1,0,2.6967838,3.808154,-1.0314974,-2.424006,-0.041000336
156,Comoros,Medium,0.363,86,273,58.2,16.7,69.9,71.2,32.1,54.5,2,0,-5.1610107,-1.744207,2.8684108,2.188357,0.5259338
156,Papua New Guinea,Medium,0.725,169,145,55.3,0.0,10.8,15.5,46.3,48.1,0,1,-2.6758983,5.4536223,-0.13446325,-1.627754,5.3886294
158,Mauritania,Medium,0.632,161,766,78.0,20.3,14.5,21.9,27.4,62.2,2,1,-3.3483274,6.815647,1.3061742,-1.6279023,5.252045
159,Côte d'Ivoire,Medium,0.613,155,617,105.0,15.6,23.9,32.2,45.9,64.9,0,1,-2.125504,7.1232433,0.9331944,-2.6795442,4.9513397
160,Tanzania,Low,0.56,146,524,123.7,36.9,13.0,19.1,79.5,87.1,1,1,1.5437003,7.9209337,-0.42956078,-4.7994065,3.4824939
161,Pakistan,Low,0.534,135,140,42.3,19.9,22.1,28.7,20.7,78.1,2,1,-3.7529511,2.8242111,1.0766176,0.5531261,3.358553
162,Togo,Low,0.58,149,396,77.9,18.7,13.9,42.3,55.5,59.4,0,1,-2.153274,6.224552,0.5371767,-2.2352843,4.6998115
163,Haiti,Low,0.635,163,480,52.5,2.7,27.9,41.0,60.7,68.9,0,1,-1.5361961,6.451944,1.4893087,-2.7670202,4.357343
163,Nigeria,Low,0.68,168,917,101.7,4.5,40.4,55.3,47.9,59.6,0,1,-2.751483,7.8514204,1.4584724,-2.9067826,5.7347775
165,Rwanda,Low,0.388,93,248,32.4,55.7,11.4,16.3,82.5,82.2,1,1,3.0648007,6.7284884,-1.5774126,-3.9997184,2.627353
166,Benin,Low,0.602,152,397,92.3,8.4,21.1,34.4,69.3,72.6,1,1,-0.5866204,6.854024,1.0808568,-3.4758415,3.9670546
166,Uganda,Low,0.53,131,375,107.9,33.8,29.3,36.3,64.2,71.3,1,1,0.42896843,6.8147783,0.025965199,-3.6552029,3.514173
168,Lesotho,Low,0.557,144,544,89.6,22.9,27.2,24.6,56.1,71.3,0,1,-1.0313147,7.179086,0.4538011,-3.2404435,4.3242316
169,Malawi,Low,0.554,142,349,117.9,22.9,21.3,28.4,71.6,80.0,1,1,0.6496883,7.3316236,0.27325284,-4.268643,3.424515
170,Senegal,Low,0.53,131,315,66.5,43.0,11.1,30.9,33.5,56.7,2,1,-3.6418571,4.90505,0.31028843,-0.72275686,4.3930454
171,Djibouti,Low,0.363,86,248,22.7,26.2,69.9,71.2,17.2,44.1,2,0,-5.6772304,-2.927104,3.2846816,2.714581,-0.3471875
172,Sudan,Low,0.553,141,295,79.9,31.0,16.4,20.1,28.7,67.8,2,1,-3.5012498,4.725078,0.8307482,-0.6193045,4.3143706
173,Madagascar,Low,0.556,143,335,119.4,17.2,27.3,29.8,81.5,87.6,1,1,1.0745052,7.515089,0.45585024,-4.754574,3.1496072
174,Gambia,Low,0.611,153,597,63.2,8.6,29.9,43.2,48.9,66.3,0,1,-2.036512,6.71813,1.2608963,-2.5578637,4.7251782
175,Ethiopia,Low,0.52,129,401,69.2,39.5,9.1,20.1,72.3,84.7,1,1,2.2162044,7.0539966,-0.9890367,-4.1835804,2.9647257
176,Eritrea,Low,0.363,86,480,64.4,22.0,69.9,71.2,70.2,83.6,1,0,2.2405868,4.527138,0.46171468,-3.716623,1.148434
177,Guinea-Bissau,Low,0.627,159,667,87.5,13.7,9.8,22.8,63.9,78.4,1,1,-0.63271916,7.8420343,0.69220567,-3.9493654,4.5241923
178,Liberia,Low,0.648,164,661,123.4,9.7,20.8,39.2,69.8,79.7,1,1,-0.3262511,7.998626,0.93446755,-4.3547263,4.3548717
179,Congo,Low,0.601,151,473,109.0,14.3,40.3,69.1,61.2,69.1,0,1,-0.7163588,6.051024,1.4534872,-3.0896473,3.4591305
180,Afghanistan,Low,0.678,167,638,82.6,27.2,6.4,14.9,14.8,66.5,2,1,-3.741322,6.381752,1.3281215,-1.0950387,5.0866504
181,Sierra Leone,Low,0.633,162,1120,100.9,12.3,34.7,51.5,56.1,55.9,0,1,-2.7224722,8.169009,1.3870924,-3.1130826,5.916263
182,Guinea,Low,0.621,157,576,114.8,16.7,7.2,19.7,62.1,62.2,0,1,-1.6025246,7.477908,0.59304464,-3.110862,4.8813667
183,Yemen,Low,0.82,170,164,54.4,0.3,22.4,37.5,6.0,67.6,2,1,-5.311182,2.6768792,1.0649891,1.6427507,3.9249692
184,Burkina Faso,Low,0.621,157,320,110.5,6.3,11.3,17.1,57.2,72.7,0,1,-0.84209627,7.2261405,1.2056236,-3.5942185,4.311796
185,Mozambique,Low,0.537,136,289,165.8,42.4,10.8,20.2,77.7,78.9,1,1,1.4407465,8.310967,-0.2712944,-5.16422,3.514866
186,Mali,Low,0.613,155,562,150.1,27.3,8.0,15.5,57.7,79.7,1,1,0.29247436,8.41616,0.1274874,-4.7061367,4.3528743
187,Burundi,Low,0.505,127,548,53.6,38.9,7.8,13.0,79.0,77.4,1,1,2.3650725,7.174841,-1.1596242,-4.11175,3.1112301
188,Central African Republic,Low,0.672,166,829,160.5,12.9,13.9,31.6,63.3,79.5,1,1,-0.48289862,8.688132,0.6744989,-4.635252,4.8782644
189,Niger,Low,0.611,153,509,170.5,25.9,9.2,15.2,61.7,84.3,1,1,0.5931112,8.532194,0.11822237,-4.9841766,4.2083735
190,Chad,Low,0.652,165,1140,138.3,32.3,7.7,24.4,46.9,69.9,0,1,-1.7715232,8.888035,0.71299314,-4.029071,5.826931
191,South Sudan,Low,0.587,150,1150,99.2,32.3,26.5,36.4,70.4,73.6,1,1,-1.4447123,8.992495,0.67068064,-4.1749306,5.751995
192,Korea,Other,0.363,86,89,2.3,17.6,69.9,71.2,77.2,86.1,1,0,2.9907,3.4092646,-0.93176574,-2.3218598,-0.3518058
193,Monaco,Other,0.363,86,53,7.2,33.3,69.9,71.2,52.150000000000006,69.35,0,0,1.8453101,-1.6702951,1.6734321,-0.8191489,-1.4565598
194,Nauru,Other,0.363,86,53,72.5,10.5,69.9,71.2,52.150000000000006,69.35,0,0,-1.4088434,-0.8380317,-0.2064115,0.30521783,0.3045178
195,Somalia,Other,0.363,86,829,118.0,24.6,69.9,71.2,20.9,47.0,2,0,-5.2007008,5.881499,4.015626,1.9098676,1.1513551
